sentiment|review
1|Had a good stay at the W Seattle. Wanted to give a 3.5 rating for this hotel. Good and convenient location. About 15 minutes walk to Pike Place Market and 5 minutes to many shopping stores. Lots of restaurants/dining options nearby too. Stayed in a Spectacular room which were fairly spacious and modern. I liked the Bliss product toiletries in the rooms. There is a Nespresso machine in the room. They didn't have any tea/kettle though. Staff were friendly. Their whatever/whenever service is pretty efficient. Now for some of the cons. The temperature in the room was difficult to regulate. Every tiny adjustment would make the room either too hot or too cold. There aren't enough towel bars or hooks to hang towels in the bathroom. The gym was unkept. Noticed some used towels and opened water bottles laying around. Upon check out, we requested for a bellman and followed up two times and no one came. Ended up bringing everything down ourselves and noticed bellmen in the lobby who apparently weren't aware of our request. They were pretty friendly so not sure if it was just some miscommunication between the hotel staff. Had a good stay but not sure if I would stay here again because I wasn't wowed as much as I thought I would be staying at a W hotel. Might go back to staying at the Sheraton Seattle.,
1|Very friendly and service minded staff. Hotel is nice and modern, located only 10 minutes away from the popular fish market. Had a great stay here. Our drawbacks are minor, but iron and iron board was in very bad condition (hardly usable), water seemed too soft, low water pressure in the shower, and a USD 68/night valet brought it down from 5 to 4 for us.
1|This was our first time in Seattle. The first part of our stay was at another hotel but we had to change to the W due to availability. I wish we had just stayed the entire trip at the W. The staff was excellent and the room was amazing. We had a huge room on the 25th floor with a view of the sound as well as the Space Needle. This was the first time we actually spent a great deal of time in the room since the view was spectacular. I would absolutely stay there again should we return to Seattle. IN ALL CAPS TOO, I LOVE IT!,
1|I was impressed with this hotel from the first minute. The staff at the reception desk are immediately warm and inviting. Next I was wowed by the spacious room with a view. The room is beautifully decorated with a fresh modern feel. I love that the toiletries are from Bliss, another touch that makes you feel pampered at your home away from home. ,
1|Hotel is very clean, beautiful and in perfect location. Love that you can walk everywhere but overnight parking is a bit pricing. I requested a view of Elliott Bay and pay a little extra to get the higher floor for the view, it was disappointing - NO VIEW! Overall the stay was comfortable and love the cleanliness of this hotel!
1|We stayed in two rooms for one week. The hotel IS IN the convention center. Had I know this, I would have booked at a smaller place. As a result, it was very crowded and there was no real personal attention. The rooms were clean and offered lovely views. Club level was worth it. Sadly, my young son lost his treasured baby blanket at the hotel. (we think in the laundry). And there were many many tears over that. I think more from me! We asked several times with several people, but it was never found. We are still heart broken.,
1|We stayed here over New Years to celebrate our anniversary, and the hotel went out of their way to make our stay pleasurable. Not only did they provide great service, but we also had a killer view of Pike's Place and the Space Needle from our room. It's also in a great location where you can walk to everything (note though: parking is 30 a night in their parking garage, so you may want to find parking elsewhere). We will be back to stay here again.
1|We live in Seattle but needed to get the baby out of our condo while it was cleaned. He had been sick for two weeks and needed fresh air while our tiny place was being cleaned from top to bottom. The guy in reservations got us a hypoallergenic room with a gorgeous view, crib, baby bathtub and baby products for a discounted rate. Mommy baby got much needed RR. Thank you! We will be sending our friends and family to the Grand Hyatt for the great service, beautiful rooms and gorgeous view! Room 2319 was perfect!
1|I've found the Grand Hyatt to be a well located place to stay when visiting Seattle. The Pike Place Market, which is a must see, is a pleasant 10 minute stroll down the hill. Other tourist attractions e.g. the Seattle Wheel, the Aquarium etc, are approx a 20 minute walk. There are plenty of quaint places to eat including the larger franchise eateries close by.The rooms themselves are spacious and well equipped. The bathroom has a walk-in shower as well as a bath. There is a writing desk as well as a chair and ottoman, so you are able to relax and put your feet up.We were on the 27th floor, with a water view room. Nice outlook of Puget Sound.
1|The Hyatt is situated right in the city. Its a 5 minute walk to Pike Markets and the shopping district.The staff are really helpful. The rooms are pretty standard but the bathrooms are amazing!If you prefer a shower with 2 shower heads, one on either side, ask for a room with this option. My work colleague had a huge bath instead in theirs.Would definitely recommend.
1|My husband and I booked a room here over the past Thanksgiving for two nights when we flew in from North Idaho to celebrate the holiday with our son and his family. The room was comfortable and had nice amenities. Ruth Chris Steak House is attached to the hotel which serves fabulous meals. Expensive but very good quality. As with most Seattle hotels parking is very expensive-around 45 a day and even 30 to self park so our son picked us up when we arrived and then we took a town car when we had to return to the airport. 65 included tax and gratuity and was arranged by the hotel concierge, Molly, who was most helpful. She also told us about the train to the airport but when she said you have a half mile walk from the station to the airline counters we declined. Only around 3.00 so if the weather is good (ours wasn't) and you don't have a lot of packages (we did) it would be the way to go. You can catch the train only two blocks from the hotel. The hotel is in a perfect location for shopping, eating or theater going in Seattle. Very close and easy walking distance to major stores and lots of wonderful small ones. Also located next to the convention center so very convenient for that too. We were disappointed to come back from shopping at almost 2:00 and find our room had not been cleaned as yet. We also did not care for the heating system. It has a vent at the top of the wall and when it came on it blasted your head with cold air when you were in bed. Don't understand why it was cold as we had it on heat. These were the only two negatives and we would definitely stay again. Our room was very quiet except for when the idiots in the corner room next to us let their door slam about 12 times around midnight. I was just about to call the front desk when it stopped. They had a nice business center and allowed you to web check in for your flight for free but charge to use the internet.
1|The staff at this hotel always exceeds my expectations. The rooms are comfortable and well appointed. Not to mention the excellent location. The business center staff went out of their way to make this business meeting successful. Quick walk to the seafood market and the original Starbucks and Nordstrom. Highly recommended!
1|The location is perfect. It is an easy walk to any of the Downtown or Belltown attractions and only about a 15 minute walk to Capitol Hill. I attended a conference at the hotel and the staff was very courteous and helpful. My flight arrived in the morning and the hotel was able to accommodate an early check in (at the time I just asked to drop off our bags). The room was clean with a great king size bed and a large soaking bathtub. Overall outstanding service and experience.
1|I have stayed at many of the major hotels in downtown Seattle. I believe the Grand Hyatt delivers the most value for the dollar and would recommend it to others. The location is convenient, the staff is very professional and personable, and the rooms are very well appointed and quiet.
1|Can't go wrong with this hotel. Beautiful rooms and super close to all activity around town. It's situated on 8th street, so a leisurely walk down to 1st takes you to the Pike St markets. Hertz rental car is also based in the car park of the building, so really convenient if you want to drop off or pick up a rental. Staff all really helpful and really pleasant. We had a great stay.
1|Great place to stay. Room a little small. Clean, Quite, People very nice, and Great food Banquets a little shakey i.e. spoiled snacks, lapses in table attension and bar service. Good access from airport by lite rail.,
1|Stayed there a few weeks ago and it was excellent. Right downtown.a short 10 min walk to the market and 15-20 min walk to sky needle and pioneer square. a few blocks from the hustle and bustle, but plenty of activity right around the hotel. Rooms were very clean and up-to-date and all staff (car , bell, desk) very friendly and accommodating. Concierge (forgot her name -- sorry) was especially helpful with any arrangements, printing tickets, directions..etc. would highly recommend this hotel.
1|Just around the corner from the Convention Center. Very convenient! Rooms are very clean and the bathroom is large with a separate tub and large glassed shower. Quiet room. You really cannot hear anything, so it's great for work and sleeping.,
1|Beautiful hotel with plush amenities, polite and helpful staff, great location with a short walk to Pike's Place Market, the Westlake mall, the Monorail pickup to the Space Needle, coffee shops on every corner and great restaurants all around the hotel. Super close to the convention center, too. Great view of Puget Sound along Pine St from room 2520!
1|Ok, for those that are wondering in Seattle where to stay, I successfully picked out the two hotels that are close to all attractions, reasonably priced and had a jacuzzi for helping with the soreness of the feet from walking around to all the attractions! Grand Hyatt and the Sheraton. I had stayed at the Sheraton, which had a nice jacuzzi on top, but wanted to try the Grand Hyatt. We pulled in, had a room readily available, and went to our room. The bathrooms are huge and my wifed loved this. No complaints about the room. The hotel had a nice gym where I was able to workout in the morning with a few of the LA Angels prior to playing the Mariners. Very nice gym with a connecting jacuzzi area. They also had a sauna and a very large and hot! steam room. Connected to the hotel is a really nice Sushi restauant, which if you like sushi, you should check this out as the dishes roll around the restaurant on little conveyer belts. They also had a NY deli style place to grab sandwhiches and a Starbucks. I would stay here. They guys running the valet are very professional as you could tell they know their stuff. The front desk check in was very pleasant. But, one word of caution...nothing to fault of the hotel but more the city of Seattle. My wife and I fell asleep Sunday night around 8pm, thinking we were going to wake up and head out to a restaurant. At 12:15 am, I was out of luck to getting any type of food. Room service closed, so the only thing I could purchase was small little crackers and cookies from the front desk. Not a big deal, but you would think in a city that size you could walk to some place and get a sandwhich. In the morning, I didnt see breakfast, so I think it was all room service. BUT, dont eat there, walk 6 blocks to the Pikes Market and go to Le Panier or Poscky's for pastries. Wonderful Go there early and beat the lines! Eat breakfast at Lowells for crab-dishes.
1|I first stayed at the Grand Hyatt Seattle soon after it opened about 8-9 years ago. I remember loving the hotel. It was new and modern and in a great location and ever since I've always loved it. I recently revisited it and was worried that it could now be showing its age. I'm happy to report that these worries were completely unfounded, the hotel is still amazing. There's a Ruth's Chris Steakhouse in the hotel, as well as a Starbucks and a sushi restaurant. The staff is very helpful. And the location is great for anything in downtown Seattle, either business or pleasure. But my favorite part of the Grand Hyatt Seattle are the rooms. They are modern and I just love the layout of them. As others have reported, the bathrooms are huge, and the whole entry area of the room has stone floors instead of carpet. The views from the upper floors are also amazing, especially on an unusual clear day. I had room service twice and each time it was good and came quickly. Overall, it's a great hotel. I highly recommend it.,
1|I only stayed for 1 night but it was great. Location was close to pike street market and shopping. Updated and clean rooms, large bathroom with separate shower, and electric blackout shade! The staff were all very friendly and seem to enjoy their jobs.
1|This hotel is a beautiful property. My room was spacious, modern and luxurious. The staff was friendly and I felt at home. This hotel is right next to the Convention Center. There is a Starbucks connected to the hotel. The fitness center included machines, free weights, a hot tub area, steam room and sauna. Thank you for taking the time to share feedback on your stay at the Grand Hyatt Seattle. We are delighted to hear you enjoyed your room and that it felt like home. Our goal is to make sure you feel welcomed and comfortable. It is nice and convenient to be so close to the Convention Center especially since no umbrella is needed as the walk is fully covered. Hopefully, you had some sun during your stay! We are very proud of our fitness center and are delighted that you were able to make use of it.I will pass along the compliments to our staff as we want to make every guest feel at home in our hotel.We look forward to welcoming you back on your next trip to Seattle!
1|The Grand Hyatt Seattle is located one block from Convention Center and easy walking to the market and great restaurants. The hotel is very clean and well maintained. The room is nice, clean well appointed with free Wi-Fi loved the automated blackout shade. The Ruth's Chris in the lobby has two happy hours with great appetizers. All in all a nice hotel. The only complaint is the minute you step out the panhandlers hit you up and very aggressive.,
1|Second stay at this Grand Hyatt. Both experiences were very good. Rooms nice - not great but very clean. Some hall noise in room but hotel fairly quiet even though pretty full. Location is very central to both the shopping area downtown, pike market, and capital hill not far walk. Staff very helpful and friendly.
1|Decided to stay somewhere in the heart of Seattle for my birthday. We wanted a place with a bathtub big enough for two but unfortunately the tub was not big enough for one. Room 2920 was comfortable and had a view towards the west with Elliott Bay in the background. You will hear noise from traffic below. I was also disappointed with the thin bath towels. You'd think a place this nice with these room rates would of offered better, thicker towels. The very large shower had some black mold in spots that contrasted with the white marble. Charging for bottled water seems cheap too. Self serve parking 30/day is a bit steep. Seems to me that they could give guests a discount on the parking fees.,
1|Just completed a one night stay at the Grand Hyatt Seattle. We were very happy with everything and can't complain. The staff was professional and courteous. Everyone from the front desk staff to the housekeeping staff was friendly and always greeted us.Jason checked us in immediately and was extremely nice, efficient, and welcoming. The house keeping staff does a great job in keeping the rooms clean. The decor was modern, the bathrooms beautiful. We were upgraded at no additional charge to a corner suite, maybe because of our Platinum status or maybe because it was a monday. The view was amazing and we loved the electronic blinds and huge room. There is a great shuttle run by Gray Line that takes you to the hotel for 17 dollars round trip, 10.25 one way. We only took the shuttle from the hotel which left at 15 minutes past the hour and 45 minutes past the hour. It was right on time and took less than 45 minutes including two stops at other hotels prior to arriving at the airport. Much cheaper than a 30-40 dollar plus tip cab ride. We have gone to the restaurant Brooklyn on this trip and our last trip also. The entertainment book provides a buy one get one free coupon for it and the food although pricey is worth it. The entertainment book provides many buy one get one free coupons to local attractions including the art museum, Victoria Clipper, aquarium, and others. The hotel is in a good location to attractions and shopping.Pikes market is a straight 10-15 minute walk from the hotel. It is right next door to an awesome movie theatre and the Cheese Cake factory. If you can get a great deal this is a hotel that I would go back to.
1|Checked in the day before leaving on an Alaskan cruise. Had nothing but a grand experience. The hotel is a couple of small blocks away from the monorail that goes to the Space Needle and other attractions. Our room was clean, reasonable size, huge bathroom. Even though we were close to the elevators, the rooms were very quiet. Would definitely stay there again + was a really good rate, several dollars cheaper than near the pier. No complaints!,
1|Without a doubt this hotel is beautiful, immaculate and the staff is very courteous. I would expect no less of a hotel of this caliber. What blew me away was their friendliness and hospitality toward our one year old baby boy. When they found out we were traveling with a baby we were placed in a beautiful corner room with a separate area for our son to sleep. Anyone traveling with babies will understand how valuable this is! You can hear the traffic noise on the street below but we traveled with a white noise machine that blocked the noise. We requested a travel crib and they delivered the crib already assembled with extra towels and wash cloths and a set of travel size Johnson and Johnson bath products. These little touches made this mama's heart so happy! I would give more than 5 stars if possible.,
1|Everyone there was amazing and the prep before my arrival was stellar. They ensured I had access upon check-in to the Olive 9 property so my son could take advantage of the swimming pool. Room service was great and the views from our hotel were fantastic.
1|We were given a beautiful room overlooking Pike's Market and the Bay. Nice size rooms and wonderful bathroom. Staff was welcoming and remembered our names as we went in and out of hotel. Well located for all public transportation and restaurants. In the middle of all the best shopping. Walked everywhere or took public transportation wherever we needed to go.
1|The Grand Hyatt in Seattle is always consistently great! I am greeted on sight by my name and the staff always remember my preferences and inquire about my needs. The room standard is very high quality and comfortable, providing much needed respite from traveling. I am a frequent traveler and prefer the Hyatt over most other brands.,
1|Had an extended weekend stay to celebrate big anniversary! This hotel looked very nice and had a perfect locale so we took a chance. We made a great choice! The hotel is perfectly clean and very large. We got a suite with a bay view and it was perfect. We even had a view of the famous red Public Market sign! No trouble locating Pike's Place with that view! Room was spotless and bed super comfy. Pillows are little lacking too soft, no support but we still slept really well. Check in was a breeze. When they heard it was our 25th, the gal comped our valet for the entire stay and sent up a bottle pinot grigio! We appreciated her thoughtfulness and enjoyed the wine. Bathroom is luxurious and spotless. Huge shower and separate huge tub were glorious! First time spending a significant amount of time in Seattle and we loved every minute. Thanks Hyatt, we'll be back!
1|World class, clean, great location, modern design, almost next to the convention center.,
1|I stay at a Suite at this Grand Hyatt at least 2-3 times a year for at least a week each time. I can say, with a degree of certainty, that they've stepped it up significantly. It's undergoing a renovation. The staff is exceptionally courteous, helpful and professional. I received a letter from Mr. Robert Morrison (Area Director of Rooms) and the assistance of Mr. Steve Vissotzky (Managing Director) and Ms. Sarah Sawatzky (Executive Assistant). I was impressed. I can afford to stay where I wish and it's changes such as this and the staff that make me want to continue to come back.
1|We had the best experience at this hotel. The staff was friendly and cordial, the amenities were exceptional and our room exeplified luxury. We stayed on a corner suite with windows facing dt and the bay and it was spectacular! Most comfortable beds and pillows ever and incredibly modern. It was the best place to go to for our anniversary. Centrally located as well.,
1|The Seattle Grand Hyatt gets high points for location and room quality. You can ignore the complaints about the price of parking, because there is no need to bring your car here. All of the downtown attractions are within easy walking distance, as are the train to the airport, light rail to Lake Union, the monorail to the Seattle Center, and buses to pretty much everywhere else. If you're allergic to transit, the hotel will call a cab or car service for you. And if you truly enjoy driving in traffic, there are cheaper places to park nearby. Be sure to ask the concierge for information on discounts to museums and events. If you want to work out, the gym is fabulous, with lots of high-quality cardio and weight equipment. Bring your swimsuit so you can enjoy the sauna, steam room, and whirlpool. And, although as a rule I don't believe in room service, especially in a city with such good local restaurants, the breakfast that we ordered in-room compared favorably to the best food we had anywhere else - good fresh fruit, excellent bread, local cheese, perfectly-cooked eggs delivered hot, top-of-the-line condiments and a not-too-sweet yogurt parfait. Really, you can trust me. It's worth it.
1|Used up the last of my Hyatt Gold Points for a mini Sta-Cation at the local Grand Hyatt. It was a very choice. I paid for an upgrade to a corner suite, with a view... Of more buildings Not sure I needed to see more of the buildings.Five stars for me on this!Overall, and very nice hotel, very clean, well appointed rooms, plus the corner suites are very large, with a separate sitting area, bathroom, and bedroom. All very nice.Hotel reception was nice, very nice young man who checked us in, good sense of humor (which is very important, that he understands my jokes!). Bell man could have acknowledged my wife and I walking through, but decided to stare blankly out the door... Not sure about that (long day I guess).Sampled the attached restaurant for Happy Hour, which was very nice.Wish our Sta-Cation could have lasted longer, but we needed to head home.,
1|Have stayed at over 30 Hyatt properties, this one was among the best I have seen. Exceptional property, exceptional service. Really went out of their way to make us feel welcome and appreciated. Would definitely recommend.
1|We have stayed in many hotels in Seattle over the years. The Grand Hyatt is one of the best hotels in town. It's location can't be beat and the staff is always very nice. I would always recommend this property to anyone traveling to Seattle as it's one of the best run Hyatts in the USA.
1|Stayed just 1 night then moved to a different hotel by the Mariners stadium for the game. The hyatt was very classy as they always are. Spendy, but you get what you pay for in the service and quality of the hotel.,
1|ask for a good view- particularly, you can get one of several rooms with a direct view of the space needle. the prices are reasonable for a big city, and the rooms are fairly spacious. the rooms are clean, and the lobby and common areas are quite nice. a ruth's chris in the lobby is a plus. service is great. this is convenient to pioneer square, pike's place market.,
1|We have stayed in many of the downtown Seattle hotels from the hip to the old school and this is by far the best hotel - great service, airy and well appointed rooms - everything works like it should in this price range. We especially liked the location - you can walk everywhere and the neighborhood around this hotel feels safer than some other downtown areas... the hotel is especially convenient to the light rail network so an easy trio in from the airport and a short walk.Our only minor quibble (and this is minor in the big scheme of things, but an area Hyatt may want to look at) is charging a 1/bottle of drinking water - in a 300+/night hotel the water should be free and plentiful!
1|Stayed here while attending the US Open. We came a few days early to enjoy Seattle. This hotel had been recommended to us by friends who live in Seattle. The location was so central we were able to walk everywhere! Very friendly staff from concierge to housekeeping. We stayed on the concierge floor and ate breakfast there each day - food was great and service was wonderful. This is a well run hotel in a great location. Would definitely recommend it.
1|This hotel is located a few blocks from the Westgate Link station, so you can easily get around Seattle. Pike Market is a short walk and you can even walk to the waterfront if you like. Check in service is excellent, the front desk and the hotel workers are always friendly and willing to help out. Room is very clean with a large bathroom. My only complaint is the ice machines are not located on all floors, although the hotel says they can someone up with some ice for you. Also the safe in the rooms are located on a high shelf in the closet, see pictures, if you were a short person not sure you could even use it.The hotel does not have its own restaurant, you need to walk next door to the Ruth Chris to eat, but they were open for breakfast. There is a Starbucks and a small convenience store near the hotel.Although the hotel had some minor issues, I would stay here again next time I visit Seattle.
1|What a great hotel and a fantastic city. Three days was definitely not enough. Front desk staff were amazing and room was more than comfortable. Revisiting is most certainly on the cards for this one.
1|Recent trip to Seattle and stay at Grand Hyatt were great. The hotel is clean and the staff were all very welcoming. The location of the hotel could not have been better. The convention center is close by and shopping is right outside the door. It is within walking distance to the Pike Place Fish Market
1|Grand is the right word. Location is Grand, Check in was Grand, room was Grand and the Club was Grand. A shout out to Louise the Concierge, I will call her the Grande Dame of the Grand Hyatt for helping us book a luxury wine tour at the last minute. When you book on the Club level you have a choice of a room with combo bath and shower or a walk in shower. The walk in shower is pretty Grand. This is a high end hotel 400+ a night so a good place to use your points.
1|The entire experience was great and satisfying. The staff, the facility, and the environment was very conducive and comforting. The free wi-fi was excellent, the food was fantastic and the proximity to downtown as well as to the Space Needle was priceless.
1|We stayed in this hotel for a week. The staff was great, room had lots of great amenities, walking distance to Capitol Hill, pikes market, the space needle, and a shopping malls. Also, great views of the city. I will definitely stay here again on my next Seattle visit.
1|It was nice to stay. All facility was excellent but expensive. I know this grade of hotel must be expensive but I am not going for my personal travel. My friends stayed with me and his room was kind of old. Shower was not working well. Anyhow most of services are just great. Thank you.
1|I came for a conference, paid 30 for an upgrade to a corner suite (when reserving), well worth it. Living room, separate bedroom, large bathroom and closet. Great location at the east side of downtown by convention center, near the freeway, light rail to the airport (and underground stations for downtown buses), and Capitol Hill. Room was quiet, clean internet 9.95 a day. Hotel was modern decor, lots of wood, pleasant atmosphere. Ruth Chris is in the lobby, very good for lunch (didn't have breakfast or dinner there, so many other good choices nearby). Would definitely consider staying here again (though I'm a SPG Platinum elite).
1|We enjoyed our stay at the Seattle Hyatt. Helpful staff and a great location close to shopping. Sign up for their rewards program - at no cost - and get free Wi-Fi and other freebies. We were upgraded to a corner suite for only 12.00 additional per night. Suite was very nice and we appreciated the extra room.
1|Planned weekend getaway to celebrate a birthday. Upgraded reservation to club level to have access to grand club which essentially provides breakfast and evening snacks and beverages. Worth it. Pro: location to downtown and walking distance to Pike's market. Grand club breakfast was outstanding. Gym, sauna, and hot tub are fantastic. plenty of places to eat near by Cons: 30.00 self park, 50.00 valet parking. Petty issue but double beds are not ideal for comfort.
1|I decided to try a new property for my frequent business trips to Seattle and I am so glad I did! I found the Grand Hyatt to be superior for quality, comfort and value. The room and bathroom were very generous for a city property it felt more like a lush studio than a hotel room.,
1|Great location, as well as wonderful, caring service. I highly recommend the Grand Hyatt in Seattle. Good catering for our meeting with local, sustainable foods. Rooms are spacious and provide vast views of the city. Parking is expensive (30 per night)
1|Located on Pine, near the Convention center, this hotel is first class. The rooms are nicely appointed and very comfortable. Compared with other major cities the prices are reasonable. It's easy walking distance to local attractions, plus it's just a short walk to the Monorail station that goes to the Space Needle.
1|My wife and I stayed here while visiting Seattle. The property is ideally located, near the monorail, close walking distance to the market and shopping. The staff is very professional, the hotel is very clean, secure and quiet. I have no complaints. I recommend upgrading for a room with a view of the harbor.,
1|What a pleasant surprise. I stayed in this hotel because I was attending a conference. The rooms are greatand I am picky. The bathroom was nice with granite/marble (who can tell the difference anymore). Bed was great. Nice size room. Really nothing negative to say. I am typically a boutique hotel kind of guy for vacation, but if you are looking for a nice hotel in downtown Seattle, this is not a bad option. I stayed at the W before I moved to this hotel. I liked this hotel better than the W. Quite a statement coming from someone who has stayed at several W hotels around the world and recommend them. If the rate is decent, consider this option. It is typically that big hotel feel, but worth the stay.,
1|I stayed at the Grand Hyatt because I was attending a downtown Seattle conference and it was one of the selected conference hotels, although not the main hotel. I was upgraded to a corner king suite the room was very nice, and convenient since I was with my husband. Two separate rooms always makes life easier on the road, especially for a longer stay.The overall look of the hotel, including our room, was very fresh and pleasant. Very clean as well. We like the fact that many Hyatts now share space with Starbucks--very handy and a nice low-cost option for breakfast.The hotel lived up to our expectations, which were not too high since it is not positioned as a luxury hotel, in most ways. We did find the service a bit off. It seemed as though there were too few staff available to help--long lines at check in and out--but then that may have been a result of staying over a holiday weekend.,
1|Great hotel in the center of Seattle. Hence, easy walking to whole downtown. Mark, the manager was delightful. Kristen another manager was very helpful. We came over from Hyatt at Olive. Their hot tub was out of order. No problem to give us a room in the Grand.Hope to return again and again. I like that they offer free wifi in the room
1|Seattle has so many great hotels it was hard to choose. We only sayed one night prior to our Alaskan cruise, and it exceeded expectations. Beautiful, clean, marble bathroom with soaking tub, great toiletries. Comfy, clean bed, great service. Decent view of the city. PERFECT location. The whole experience was a pleasure and we will return.
1|best experience ever, not a single issue at this hotel. gorgeous room, comfortable bed and linen. quite room would definitely stay here again on my next trip. this room even had electric shades . what else is there to say
1|Large hotel in the city, but quiet and incredibly nice-in a very nice area. Easy walking to great stores and local venues. We had a corner suite on the 24th floor-great views of the city-with a ton of room. Love this hotel will be back for sure.,
1|We stayed for 5 days in a hypo-allergic room on the 23 floor, facing east. It was quiet and private and cleaner than any room we've ever stayed in. Everything was first rate from maid service to vehicle valet. Starbucks on first floor as well as New York style deli and Ruth's Chris restaurant. Originally we wanted to stay closer to Pikes Place Market but this location turned out to be more centrally located. We plan on staying here again next year.,
1|I loved my stay here. It was very easy to get around and walking distance to a lot of attractions. Train station and monorail was close. The market was close and you could find anything to eat you wanted close by.
1|Stayed in a bay view room at beginning of week as well as a city view room at end of week.. Bay view room was larger and had great views toward water. City view room was nice but smaller. Good location for all things near waterfront. Monorail to Sky Needle just a couple of blocks away. Would definitely stay here again...
1|We booked the Hyatt for our weekend in Seattle to see Steve Martin and Martin Short.The hotel is dog friendly and in walking distance of the Paramount theatre where the show was at.The parking isn't the best here but it's Seattle, so it's expected. We paid 35 for overnight parking. Once you get parked just walk everywhere, I love walking around Seattle.The only complaint I had was the pet fee changing from the time I booked it until the time we actually stayed. The fee had gone up 50. I didn't complain or say anything because I just didn't feel like having a dispute about it. I also wish they'd had an area for the dogs to do their business, luckily I always carry poop bags, but my Dog had to go very suddenly on the street because I couldn't find a green space close enough, so I just picked it up of course.I guess with big cities it's harder to have an outdoor area for pets.Now to all the great things, which was pretty much everything.The lobby was beautiful, nice lighting, everything was clean, there were large hallways and huge ceilings.Our check in was quick, easy and friendly.We were given a room on the 29th floor with a great view of the city.The room had huge windows, it was a really clean room, spacious and beautiful.The bed was really comfy and also very clean.The Bathroom was massive and I really mean that, it has a gorgeous soaking tub, walk in shower, toilet and vanity area. You have lots of amenities with this hotel.There is a nice hallway space and an awesome do not disturb button that turns a light on and you don't have to hang something on your door, loved that.We had food and drink options that were attached to the hotel in the front, which is always nice for a quick and easy option.We ordered room service with our TV remote. The breakfast that came was delicious, very prompt and with friendly service.We slept amazingly with the fantastic bed and black out shades.When we came back into our hotel on the Saturday afternoon/evening before the show we got on the elevator with a Seattle Mariner, that was pretty cool.Everything about our experience here was perfect from the moment we arrived to the moment we sadly left.This was a bit of a splurge but I hope that one day we can stay here again.I also wanted to add that every staff member I encountered was always friendly to myself, my DH and our Dog.Thanks for a great weekend in Seattle for the show.,
1|The Grand Hyatt in downtown Seattle offers an extremely comfortable a spacious room, with a nice view from the upper floors that face west. The bathroom is large, with extremely nice shower and bathtub. The room is quiet and well insulated from sounds from other rooms, although you emergency vehicles driving can be strangely loud. You can open a small window to get some fresh air too.
1|The location is great. Close and easy access to shopping and Pike Place. Rooms were very nice and comfortable. Front desk wasn't very helpful though. The downside was the price I had to pay for parking.
1|I stayed at the Grand Hyatt, Seattle Tuesday through Saturday with my wife. The hotel is beautiful, trendy with very good service. It is just across from the convention center and has a Ruths Chris (that even serves breakfast), a Starbucks, NY-style deli, and Blue C Sushi attached. A Cheesecake factory is on the corner of the building but not attached to the Hyatt.The doorman, valets, bellman (especially Jazz), front desk and maids were all very good. We chose a club room which served a decent breakfast but seemed to skimp on the variety of food items for the evening appetizer drink session. The club room did have very nice computer stations, TVs, chairs and couches, and a fantastic view.The room was certainly large enough with a very comfortable king-size bed. What disappointed my wife and me was that the desk (i.e. the place to put your computer, cell phone, etc.) only had one available wall plug, hidden and inconveniently located behind the desk. Most hotel desks have lamps with electrical outlets in their bases, or several outlets purpose-built into the desk. Not so with our desk just a plain desk and one hidden plug. Also, only every third or fourth floor had an ice machine. When I needed ice (which was daily so my wife could ice her post-op foot) I had to go from the my 25th floor room to the 28th floor - or call for ice and wait.They also only provided two glasses for the room and no paper/plastic cups. We prefer to use two glasses for drinks and have two in the BR. When we would bring glasses down from the club to put on the bathroom counter, they were consistently gone in the morning. Moreover, the towels were remarkably thin and limp, not what youd expect from a high-end hotel and they only provided two hand towels and two not-so-large bath towels. (The towels at the Staybridge Inn and Hampton Inns where we also stayed on our trip were much larger and more plush and each gave us four of each.)We were surprised and disappointed that Hyatt would cut corners on the Club food, towels, and a decent computer desk. Otherwise, we had a nice stay and would consider staying there again.
1|The Hyatt Seattle was a wonderful choice for our conference. The staff was always willing to offer advice on local attractions and food, or just general questions answered with a smile every time. The room was so comfortable I slept better than I do at home and I didn't want to leave. Definitely will be my choice next time I visit Seattle.,
1|This hotel is amazing! The rooms are spotless, beds are incredibly comfortable, staff is nice. The gym is incredible, with personal TVs on every machine and ice cold towels to cool off with. The location is great, with shopping every way you turn. While my husband was in business meetings, I kept myself busy roaming the stores in the area. It is an easy walk to Pike's Place Market, which is a must-see experience! So many awesome vendors with unique items to sell. It's the only place I have ever found something personalized with the correct spelling of my daughter's name. :) It was my first visit to Seattle, and I had a wonderful time. The hotel was perfect in every way. I would recommend to all.,
1|Every stay at the Grand Hyatt in Seattle is memorable. They have every luxury well thought out and the location is in walking or taxi distance to all the best Seattle has to offer. The rooms are comfortable and the staff is very gracious.
1|This is a great hotel right where you want to be in Seattle close to everything transportation outlets malls very nice would recommend it to anyone clean safe I felt right at home and I will be back loved the service of the hotel
1|Stayed here for a week on a business trip, so got to know the hotel well. Very comfortable, well appointed with all you'd need (and expect) from a Grand Hyatt hotel. Convenient location in centre of downtown, close walking distance to office district, shopping, great selection of restaurants and 20 min walk from wonderful Pike Place Market. In-hotel restaurant is top end qualify, if slightly pricey, but good for breakfast. Service throughout the hotel is excellent, especially the guys out front who call you cabs.Tip for alternative breakfast option go to deli shop linked next door for great sausage muffins/ bagels coffee - delicious and served by lovely people.In summary, a great hotel from which to enjoy the city of Seattle!
