sentiment|review
-1|we stayed here for 6days,its in a good location,right at the gates of china town and trendy places to eat at,but it is old and the rooms need up dating
-1|The room was basic but clean, quite old fashioned and needs updating but the bed was comfortable enough and we got a quiet nights sleep where we were on the 7th floor. The room was cleaned each morning and fresh towels given. The free buffet breakfast was good, loads of different kinds of bagels, chocolate muffin/cakes, toast, eggs, cereal, tea and coffee. The bagels were the best i've tasted!! The breakfast room was very small and just a kitchen really but was nice and gave me that travelling vibe whilst i made and ate my toast alongside Germans, French and Dutch fellow travellers. One thing i did not like about the hotel was the lift!!! By the second day i was taking the stairs! All 7 flights of them...! The lift is tiny, very scary and just felt like it was about to go at any second! The hotel is situated right next to the Chinatown gateway which is a great location. 5-10 minute walk to Union Square and the main shopping area. One day we walked to the Coit Tower from the hotel and then kept on walking down to Fishermans Warf, if you look at the map you will see we covered some distance but in my opinion - its the best way to explore around. We even walked all the way back!!I was pleased with our stay, for the low price we paid we got a comfortable bed to sleep in, clean bathroom, free breakfast and it was in walking distance for pretty much everything we needed.
-1|I stayed for over a week. You get what you pay for, but it was fine where I stayed (5th Floor). For 56/night (taxes incl), close to everything, and away from the seedier parts of downtown, it's a pretty good deal.They don't change the sheets every day, but do you change your bed sheets every day at home I believe they change every 3 or 4 days, but you have to ask them.I didn't see any bed bugs. But I took precautions, just in case. I kept things off the floor, and I put a big clear plastic garbage bag around my suitcase. And I brought double-sided tape to use as bug trap if I needed it (which I didn't).The breakfast, if you chose to buy the breakfast tickets for 4, consisted of toast, bagels, milk, juice, boiled eggs, and a chocolate snack (all bought from Costco).There is WiFi, but you have to go into this big room on the second floor to get it - no big deal.If you need some deals or ideas of what to do, in the lobby, you will see a rack full of brochures. Some of those brochures have coupons in it for restaurants or ideas on what to do in SF.Yes, you don't get the quality of service in a 4 or 5 star hotel, but you get what you pay for. It's either a one-star (if you take the shared bathroom) versus the two-star (private bathroom) facility.I would recommend this place to people who aren't fussy and who don't have high expectations.,
-1|Pros- Very good location- Newly renovated- Clean rooms and fully equiped baths- Comfortable for business trips- Good internet connectionCons- The smell, I noticed it in many hotels similar to this one (but you get used to it)- If you get a room with the view to the street, it is very noisy (the windows are very old)- You cannot pay online, and if your company pays for you, make sure all the papers are signed in advance- The furniture and the beds are old,
-1|Easy to walk to various points of interest and neighbourhood felt safe and friendly. Lots of restaurants nearby. Free parking and relatively cheap rates. A good base for a few days in San Fran.
-1|Stayed here for 6 days. Location is very good, right in the marina and cow hollow area which has many good restaurants and bars. MUNI stops right around the corner. The hotel and room are pretty run down. Old and and show signs of wear and tear. Tv made a weird noise. No AC, just heater(which also makes noise). Beds are ok. Bathroom is nice. The cleaning staff does daily cleaning of the room. For the kind of price paid, I didn't have high expectations, plus it was just a place to crash at night so overall it worked out. Area can sometimes be noisy due to the fire station being around the corner and bar/restaurant patrons walking the surrounding streets. If you are a light sleeper maybe some earbuds would be good. Overall: it's a budget hotel that shows its age and wear and tear. The location is very good and feels safe. If you are looking for a place to just sleep in, are not too picky about a room and don't have much money to spend in a nicer hotel then this would work for you.
-1|Stayed there on 18/19 September 2004. Rooms are simple but clean. Area has good selection of restaurants and bars and an especially good cafe for breakfast, Home Plate on Lombard opposite the Ihop. It is noisey due to traffic and poor insulation, but was good location for travelling around. Fishermans Wharf is about 15 minutes walk and the no. 30 MUNI can be caught on Chestnut.
-1|Like staying at your grans house but your gran stays on the main bus line to town.That is all you need to know, oh and you don't really like your gran that much.BUT i have to write 200 characters which is a bit silly to be honest so ill just comment on how 200 characters is a bit silly until it accepts that some places only need reviewed with a sentence or two.,
-1|I am from Miami and used to go to the Sand Bar lounge (which is no longer there) when a lot younger. This accommodation is what you would expect from a motel of the 50's. Clean enough, terrazzo floors, and furnishings were just barley suitable. Over all (considering rate) we enjoyed. Beach front and nice pool.
-1|We were in San Francisco for 6 days, and we stayed at the Monarch.They were nice enough to check us in early,but the room had a slight smell and a view of the apartment that was 10 feet away. The bed was clean,but the pillows really really flat,and I am not a pillow person.It was cold in the room so bring warm socks(this was in Aug), warm pajamas and a pillow.The washrooms were clean and the bathtub deep.The safe did not work and if the temp.outside was hot,we would be in trouble,because it the AC was missing knobs.The tv had 15 channels and HBO( a few great movies).The Wi-Fi worked and the morning coffee was good. The biggest problem was that the area was loud at night with the homeless and druggies talking/yelling until 1am.In the morning the homeless were very visable and at night,I would not want to be coming in late if you are on your own. SO the hotel it self is worth the savings,but the area I something to really really consider and I am a city girl.Stay in little Italy or near the Warf,these are the cleaner and safer areas. Enjoy your time in San Francisco!
-1|I was a bit skeptical after reading the reviews but I found the Monarch to be very comfortable. The rooms were clean and the linens were fresh. Our room was always cleaned by the maid service prior to 11am. The staff also was very helpful in getting cabs, shuttles, and directions. Also I wanted to let people know that this is a big city neighborhood. There are homeless people in the neighborhood asking for change, but you find the same people at the wharf and union square. So if you have a budget or even if you dont I recommend the Monarch. You can walk to Union Square in 10 minutes, spend 7 bucks on a cab to the wharf, or walk around the corner to Van Ness and shop for a new Land Rover or Mercedes.
-1|This is a well managed, clean hotel with nice enough rooms and a great cleaning staff. Just don't expect to do a lot of walking from your hotel after dark or to be able to leave your windows open at night. We heard people yellow/fighting in the street all night and a lot of dog fighting. I walked to and from the hotel during the day with no problem but at night this is a pretty sketchy location.Bottom line- if you are looking for somewhere clean and affordable, this place is fine, just don't plan to spend time in the few blocks around the hotel.
-1|The hotel is very well located close to Van Ness avenue and close to the main points and attractions in SF.
-1|Nice hotel close to downtown and Civic Center and one block from Van Ness. Hotel reminds me of small european hotel with beautiful lobby and elevator. Staff was helpful. Secure building, all rooms are inside secure lobby. Rooms are clean and roomy with windows that open. Coffee and tea in lobby. It is downtown SF so there will be some street noise. Paid parking next to hotel. Good place for the price. Felt secure staying alone.,
-1|First the bad - you get what you pay for, the building old and the lifts are rickety - one of those lifts where your not sure if you will make it up to your floor or not! The safe isn't electronic so you need to go to the reception pay 5 and get a key. Slightly worryingly the receptionist told me they only have a certain number of keys for the safes. As mentioned the streets close by are full of homeless, drunks and junkies. That said, there isn't too much the hotel can do about that.The rooms are not too bad, enough space and have a walk-in wardrobe to hang your clobber. Despite my earlier comments the hotel is central enough to get around the main attractions in a short taxi journey. A good place to stay if you aren't planning on spending much time in the hotel.,
-1|The hotel decor is a bit dated and the rooms slightly neglected. The bathroom wasn't great we did complain about our shower and the did quickly send a housekeeper to take a look at it. The rooms were a moderate size. There is a bit of noise from the streets below however it is a city destination. What I wish we knew beforehand is that it is opposite a night shelter for the homeless therefore there were. Few people on the street corner talking/signing and praying to themselves. Was slightly intimidating walking pass in the evenings. The valet took 20 /30 mins to collect the car when requested during the stay- though the staff were helpful. Rooms don't have a coffee machine either. The lighting in the rooms was dim - little impractical and the plug sockets a bit suspect.
-1|Hotel Monarch is old hotel, but furniture was the room is not bad and there was enough for us. There were even hairdrier, iron, iron table in the room. Room was clean enough. At the begining, when we were going to our room, we felt the smell in the corridor (old carpet, corpses) In the room though it was ok. Location is not bad. It's not the center, but we got to most places on foot, that took from 15 to 40 minutes (Chinatown, Academy of Science, Piers). Hotel proposes guests free tee-coffee and WI-FI. Tee and coffee was ok, but WI-FI didn't work in reallity. Our laptop found good connection, but if we opened web-pages, they can't be downloaded. Once we witnessed, how six different people came to reception with the same problem. The staf tried to help, but in vain. But if Internet connection is not important in your trip, it's not bad place to stay.
-1|Hotel staff was awesome during my entire 4 day stay! The hotel however, needs serious updating and plumbing maintenance. Decor is okay, rooms are small, floors/walls are quite thin. I could here the activities and conversations of those in nearby rooms. Insufficient ventilation in bathroom causing serious fog for hours. Area is heavily populated with homeless people with a community centers across the street from hotel. Wifi was horrible. No microwave. Refrig in select rooms. Elevator issues due to being so outdated. No breakfast, but coffee available 24/7 in lobby along with knats. Again front desk guys and housekeeping were very nice. Easy walk to union square, clubs, bars and food. Management really needs to invest in updates to the property's plumbing, wifi, guest accommodations to include refrig/microwaves and the environment immediately around the hotel as much as possible. Some guest room views are an open space shared with the apt complex next door and displays trash and a view into tenants' apts. I paid too much for my experience.
-1|Got a nice road facing room, with nice bed. Lot of choices of restaurants available. Quick check in and friendly staff. Nice recommendation for food. Free wi-fiBut poor walls. You can even hear others radio or water running in adjacent room. That's a problem!,
-1|Not too many choice in this area but this hotel seems like the best choice. We rented one of the cabins. The locations is excellent, they have tall trees everywhere plus chairs and fire pits outside each cabin. Our cabin (and our friends cabin) was a bit worn out. The biggest disappointment was the fireplaces in each cabin did not...,
-1|Stayed here for a couple of nights it was ok. Its right next to a Shell gas station and the freeway which was a huge plus. Denny's is on the property so breakfast was easy. They do allow pets the guy next door had a dog barking all night so my wife didn't get much sleep. The check-in office smelled like cigarette smoke both days. I had to use the washer and dryers which charge about 6 dollars (all quarters) a load which is crazy and they supplied me with change which was cool. The bed sheets were very thin. They had nice sinks, tv was ok but cable channels were average. Parking was tight. Overall it was ok some good things some bad.,
-1|Overall, I enjoyed my two night stay at the Homewood Suites by Hilton in Downtown Chicago, but have a few concerns. I was in town with a bus load of University of Louisville fans to support our basketball team during the game with DePaul University. There were not enough suites available with two double beds at the hotel to accommodate our group. So, I had to share a king-sized bed with my roommate. We were really disappointed that we couldn't have our own bed. So, we each rotated sleepng in the bed one night and then sleeping on the sofa bed in the living room. However, the sofa bed was absoultely horrible!!! The mattress was very thin and the inner springs poked through the surface of the mattress. This made sleeping very uncomfortable. Also, the top portion of the mattress where your head goes was higher than the rest of the mattress. I felt like I was sleeping on a slant. The mattress was so uncomfortable until I closed the sofa bed and replaced the cushions. Then I tried putting the cover on top and sleepng on top of the sofa, However, I am 5'11 tall and the sofa was more like a loveseat size. So, I could not stretch out completely. I got very little sleep and awoke stiff and sore. My back and neck hurt. It was also awkward having to go through the bedroom to use the toilet and shower in the bathroom or to get clothes from the closet without disturbing my roommate while she slept in the bed. The layout of the suite was not well-thoughout as far as utilization of the bathroom and closet.On the plus side of the suite, the kitchen was wonderful! We liked having a fully equipped kitchen with appliances and dishes. We also enjoyed the breakfast!
-1|If you're looking for a hotel that won't break the bank on your vacation than this is it. We got two rooms for four nights and it was just about 500. It is a very basic hotel with only a few amenities (fitness center, and...,
-1|I needed to find a very budget friendly place in Orlando for a long weekend. I was very afraid with what I was going to get, but for the price, I was happy with it. It was spacious and clean, and the location to Universal...
-1|If you are looking for the bare minimum this is the place to go. Be prepared to pay for the internet even when they say its free 3.50 day. They dont have cable either, they have 26 preprogramed channels. They had a great pool and...,
-1|Very old motel. The parking lot needed to be repaved. Rooms were small but they were comfortable. They could have used some updating. There was wifi. A Dollar General was next door. There are a couple of fast food places North on US 75.
-1|We were in the area for a family reunion. The only reviews we saw on this hotel were discouraging, but since it came on a local recommendation and all three bad reviews looked like they came from the same guests, we stayed there for two nights anyway and had no problems. I travel a lot, but have gotten out of...
-1|I am not a fan of Best Western,HOWEVER, this one is not bad. The continental breakfast is poor and the coffee out of the machine is strong. Now the coffee served in the room for my group I was with was good. The rooms are decent. Bathroom was a nice size with spacious room on the vanity. Towels were also...
-1|Visibly a very nice place, great pool when not crowded, good cheeseburgers. As a smoker you have to hit the parking lot, and watch the rats at night running to the garbage area. (Don't think the place is infested, just the local wood rats looking...,
-1|We had 4 adults and 1 child (age 7). This was our grandchild's first trip away from home. Room 120 is marketed as a suite. It's not. It's a regular hotel room with 2 queen size beds and then a closet with a full size bed inside of it. I kid you not!The grandparents (us) wanted a seperate bedroom so we were stuck in the closet. There was not enough room for 2 adults to walk around in the room. You open the door and there's the bed. There was 6 from the edge of the opened door to the edge of the bed. The bed was up against the wall. There was one tv in the entire suite. That tv was outside of the closet bedroom. There was one side table lamp in the suite and that was not in the closet bedroom. The closet bedroom had a floor lamp on the opposite side of the closet from the bed and a blaring overhead light. There was just enough room in the closet bedroom to open one piece of luggage. There was a very small side table in the closet bedroom where one could put their clothes in...a bit tough if there's 2 adults in the closet bedroom staying 4 nights. What little carpet you were exposed to in the closet bedroom was sticky as though someone had spilled a soft drink by the side table.Had we known this we never would've booked here. Thus the reason for me writing to help other guests.The staff was extremely nice. We had rented a scooter and that was left in the hotel lobby overnight as none of the hotel rooms on the property would be able to accomodate a scooter. We were provided with plenty of clean towels in the one small bathroom in our suite.The pool was very clean.The breakfast consisted of frozen donuts (no microwave is available in the lobby eating area...if you wanted them heated up you had to take it to your room and use your microwave there), powdered scrambled eggs, bagels, small yogurts, a few pieces of fruit, milk, juice and coffee. Cereals were available from the bulk cereal dispenser and there was a waffle maker. The breakfast area was tiny. Since we stayed here from Oct 23 - Oct 27 there weren't a bunch of families to battle with in this breakfast area. I can not even fathom eating in the breakfast area during summer vacation, spring break, or during the holiday season when multiple families are in abundance. The seating consisted of 4 tables...2 tables accomodated 4 people and 2 tables accomodated 2 people (12 people total in the seating area). Of note, since this was something we had never experienced in any other hotels we've stayed in over a 40+ year span, there were two police vehicles parked outside the lobby with officers in the lobby that started one of our mornings off before heading to the Happiest Place on Earth. We didn't want to know what may have happened for their being there but the officers weren't there to partake in the breakfast, if you catch my drift.Parking was adequate and free. The maids like to trash talk about the guests in Spanish. This might be ok for persons who aren't Spanish-fluent, but we are. There's a sand pit playground area in the courtyard. It seemed to be in good repair. Our grandson didn't play in the area. I can't speak for any noise level this may cause in the rooms that surround the courtyard.Don't say you weren't warned. You get what you pay for. And no, we would never stay here again.
-1|This hotel was a very good rate. We stayed here mid-september on a stop over trip to San Fran. The hotelroom had plenty of space for our family of 3 BUT it did smell really really musty. The shower curtain was a bit worn. The water pressure was great! The breakfast provided was very good but the seating area was so incredibly small. The woman at the front desk was a wonderful help with out Disneyland visit. She gave us some tips and helped us order our tickets.
-1|Very affordable given the Area. Close to Disneyland and also the Anaheim Packing District. We stayed here on the 2nd floor. Place was nice and clean, but we found it a little more difficult having to get to the floor by means of elevator as the stairs were a bit farther off. Service was ok and room had all the essentials, but there was one small snafu. Gf noticed a big spider on the ceiling which frightened her and when I mentioned to the front desk morning person, he just shrugged it off. Otherwise, a decent stay.,
-1|Stayed here in July booked with Travelocity. A large part of my disappoint I will blame on Travelocity, I'm pretty sure I was booking a Best Western that was 'right across' from Disneyland and with the inflated price, I was sure of it. When I arrived I of course expressed my concern to the Front Desk and they happily called the other Best Western to see if there was avail, but there was not. They very kind and down to earth front desk clerk checked us in early (9:30AM on a Monday) and we got a 1st floor room very close to the lobby, which I would actually recommend. The room: beds were pretty comfy, bed linens were soft, pillows were plentiful, towels could have been better but did the job. There was a fridge and coffee pot in the room along with a hair dryer. AC unit was a bit loud but when we came back to the room for naps, it didn't bother us one bit. I can't complain much about the room itself --nothing went wrong or was out of place. The location: Here is where I'll get picky. I would not recommend walking to the park with little ones from here. You have to cross a majorly busy intersection, then walk through the Cast Member parking lot (finally found a safe walking area inside). This will bring you to the end of Downtown Disney, from here you can either take the Monorail to Tomorrowland or walk what would be another 'block' to the Main Entrance. I would not do this at night time! Good thing is there is an ART shuttle right in front of the property. I swear by these ART shuttles, 5/day for a shuttle to the front of the parks and runs every 20 mins. Again a positive thing about our room location is that we were able to just open our room door and keep an eye out for the shuttle and then run to it. Long story short, I overpaid on Travelocity, even after considering the location mix up. But the staff is remarkable so it made up for it.
-1|If you're vacationing at Disney Land this is one of (out of maybe 25) the best properties you can stay in. if your staying in Anaheim for any other reason, I strongly urge you to find a location further away from Disney Land. The room...,
-1|We had a decent stay here. I booked this hotel for the price and proximity to Disneyland. We were able to either drive, walk or take a shuttle to Disneyland with ease and the price was only about 100-110 a night. For the price, it was a good value. But an older hotel. While the rooms have been refurbished and are clean with nice linens, the A/C was an old swamp cooler in the wall and was very loud. And the only way to keep the room cool in 100 degree heat all weekend, was to run it 24 hours a day. Not great for sleeping. Also, there were small bugs that kept showing up in the bathroom, probably one or two a day. Not sure what they were, just kinda gross. The staff was friendly and efficient. The pool/spa area was very nice. The stay overall was good.,
-1|This is an older hotel but my room was comfortable and clean however the furnishings are old. The best rooms face outside as the pool are can get very noisy ! The breakfast area is very small with a bad selection of items, however there is a diner next door if you want a cooked breakfast !,
-1|The check in area was really nice. The room was ok. Water stain in ceiling. Big refrigerator, microwave, small coffee maker. Had to use ironing board couldn't get it to close. Banquet rooms where nice. There where at least 3 that I know of.
-1|This property was ok for one night, but was just average. The rooms themselves were not comfortable. It was not that they were dirty, but just did not appeal to myself or my family. I cannot put my finger on it, but we were not relaxed. I have stayed at the Fairfield Inn across the street before and it is...
-1|A serviceable place to stay in Waikiki, not a destination This budget hotel was perfectly adequate for a two-night stopover in Waikiki. No doubt the building is old and has been refurbished a number of times. But our room and the public spaces were clean...,
-1|My stay was a quite pleasant one. The room was clean, neat and fresh. I was very satisfied about the room. My stay was too quick to judge the other facilities. However, when we first arrived, the staff at the receptionist don't even say good...
-1|If I wanted to come and go, they made it difficult to park without paying immediately. sometimes I wasn't sure whether I wanted all day or only a couple hours. sometimes I ended up paying both due to pressure from the desk and parking police....,
-1|For most purposes, the hotel was just fine and reasonably priced by Waikiki standards. Everything was clean, the a/c worked fine, and the bed was nice. Of course you don't have beachfront access, but at this price I can accept that. If they attended to...,
-1|I was well aware of the construction/remodeling going on at this hotel, so that was expected. The room was as expected, nothing special. The pool was nice and I very much liked the access I had to extra towels there. Just a tip about parking...
-1|We stayed at this hotel for 1 night prior to a cruise. The hotel was adequate for our needs for one night. The room was badly in need of a refurbishment. When we returned from our cruise we stayed at a different hotel
-1|Although looking dated, the hotel was clean and in a good location for Waikiki. Easy access onto Waikiki Beach via the Hilton Hawaiian Village Waikiki Beach Resort. Bus to Pearl Harbour stops right outside the hotel. Hotel staff were helpful when needed.,
-1|One night stay on 09/30/2016. It was just your run of the mill, standard hotel in a desirable location. Room was clean, but dated. Staff was reasonably friendly, but seemed overly concerned with how many occupants would stay in each room, requiring me to give...,
-1|Had a great holiday at the Ramada plaza. The rooms were a bit small but it was close to lots of shopping and some great restaurants. Outbacks was devine cuisine and the staff were faboulous. So is Red Lobster... mmmmmm yummy. There is very little...
-1|We stayed at this hotel after a rock concert. I have to admit, I was not feeling very safe walking back to the hotel. The shuttle said they would pick us up, but after waiting 30 minutes, we decided to walk back. I was nervous.... The room was large and clean. The staff were friendly and helpful. I would stay here again, but I wouldn't be out walking around there after dark.,
-1|I was having a knee replacement across the street at Rush Ortho so I stayed here for 2 nights. Great location...and the service is very good. Marriott just needs to spend some money updating. The breakfast buffet is very good...20.00. There are many good restaurants around this property.
-1|Stayed for three nights with the UIC rate (169/night).The good:+ Comfortable, clean, spacious room+ Conveniently located to UIC and 5 minutes from Taylor street (lots of restaurant options)+ Friendly staff+ Reasonable fitness room - 6 pieces of cardio equipment and free weights with one bench+ Reasonably priced restaurant with good selection of options (for a hotel)The bad:+ Internet was wireless only and was not free - Marriott needs to differentiate itself by making this free across all of its brands. Internet access is now no longer the novelty it was two decades ago!+ No ability to turn up the heat - choice was either Air Conditioning (very cold) or no fan. I went with the latter...
-1|Did my reservation through Orbitz so it was about 30 a night. Met three different staff members, and they were all very nice. The room was clean, spacey and fully stocked with towels and toiletries. If you are doing sightseeing in Macon, the hotel is only about 10 min away from downtown.
-1|Pelican Post had no one on duty when we arrived a tad after 6 p.m. on the date we'd reserved. There was a note allowing us to access our room. The room included a small room for watching T.V./cooking and, beyond, a nice large bed. The colors were warm and pleasant, the kitchen, clean and stocked w/ dishware. This was...,
-1|Stayed here for biketoberfest 2015 and this was a perfect location for that. Close to Main Street and more importantly, right on the beach. This is a small family run motel and like most places in Daytona, the facilities are dated. The owners are very friendly and caring. The beds are good, the bathroom shower clean and the a/c cold....
-1|Stayed here recently to celebrate my anniversary. The location is good, all the restaurants and bars are within walking distance. The hotel itself was nice but me and my boyfriend felt a little out of place. We are 25 and were definitely some of the youngest people there. I chose this hotel because there was a balcony option and the view was nice. Valet could use some work, seems like they are understaffed in that department and its also pretty expensive (42 a day). All in all I enjoyed my stay but will consider other places next time Im in SD. Maybe something more age appropriate and lively.
-1|Location is great, right on the edge of Chinatown with Union Square and Columbus Avenue both within easy walking distance. We didn't try the food always went out - plenty of restaurants (breakfast cafes) within easy walking distance. Rooms are small but well equipped - the bathroom was as big as the bedroom.,
-1|Stayed here for business so unsure what the normal rate is but this was pretty cheap compared to others so it was a good value. Room was clean and bed was comfortable. Bathroom is average with average shower. I liked the slippers and robe. Lobby is small and service was fine. My main complaint is the fitness center is very small with only three cardio machines and know weights. They offer passes at another gym for 15. Good location near china town and financial district. Overall pretty decent hotel.
-1|I stayed at the Orchard Garden last month, as business took me to San Francisco and there were literally no other hotel rooms available downtown between 75 and 450 per night some huge conference was going on and there was NO hotel availability. So I chose this hotel out of necessity (as I really had no choice), but was pleasantly surprised during my stay. The hotel is green, which I appreciate. Biodegradable bath product packaging (although the products themselves are still full of chemicals, boo), room key controlled lighting (very European), etc. The bathroom floor was heated (huge bonus in the morning) and the room was spacious enough. My view was of another close building, so that left a bit to be desired, and my room smelled of old lady perfume a little. I wasn't able to check out the rooftop garden but heard from a colleague that it's a great spot when the weather is nice. This hotel probably isn't my first choice for future trips to SF, as it was farther from my office than I'd like and I have other favorite hotels in the city, but it's definitely doable and I would stay here again if need be.
-1|Be aware - the hotel has no air conditioning -- something they bury deep in their website and something you'd probably never think to ask. It was in the mid-70's when I was there and the temperature in my room was fine. They do have very large and very effective ceiling fans and the windows do open about a foot to let the air in. But... c'mon -- no A/C in a downtown hotel Otherwise, the hotel is just OK - it's clean and the rooms are a decent size, but it obviously hasn't been renovated in 20-30 years and it shows around the edges. There is free wifi, though, so you'll save 15 over a name brand hotel there...,
-1|I've had to go to San Francisco a lot for business recently and I've been trying many hotels around Union Square.Kensington Park Hotel was the best value for the time I was staying this time.Upon arrival, I realised that this was an old hotel. It wasn't poorly but it was just dated. The lady behind the counter was nice and I checked in relatively quickly.I was on the 6th floor and the room was surprisingly nice. The bed was big and comfortable and a big TV with three big windows. The bathroom was your typical white tile bathroom but it was tasteful also. Even though I was right by the elevators, it was very quiet.I didn't try the food or the theatre so I cannot comment.One problem was that you really had to slam the door shut. The latch was quite stiff so trying to let it shut on its own was not going to happen. For the first night, I returned to find my door ajar as I didn't close it hard enough.For another couple of days, the elevator was out of action so I walked up to my room. An unusual eclectic mix of carpets!Overall, it was comfortable. Given the location, it's good value and well maintained if nothing to shout about.
-1|Nice old hotel in a busy location with lots of stuff to do in the area. Parking cost 15 a night which was ok and worth it. Small rooms. Hardly any guests in December when we were there. There is a no alcohol policy at the pool/hot tub which left us not using it. The 250 total cost per night seemed excessive but for the area is probably the norm. View of the ocean was great once you get over the homeless people openly using drugs on the boardwalk. All in all it was an ok place.
-1|I do a good share of traveling and stayed here as a last minute situation. With the 405 night gouge, they really like taking advantage of weary travelers. The don't accept AAA or any other type of discount. The best part of the room was the view of the boardwalk, but everything else was very average or below average for hotel accommodations.Thank you for your feedback. Our prices are not meant to take advantage of weary travelers by any means. In fact, our rates are priced very strategically so we are neither the most expensive, nor the most affordable, property here in Pacific Beach. We set our rates so that we can confidently say that we offer the most value in town - no other property offers as many complimentary amenities and/or as affordable amenities as we do.That being said, room prices on the beach are generally higher than elsewhere because our location is simply unbeatable. Not only is our location unbeatable in San Diego, but there are very few properties situated like ours in all of Southern California.Lastly, prices during peak seasons, like spring break, will always be higher with the higher demand.
-1|The staff is great - very friendly and helpful. I paid 370 per night for my room (reservations directly with the hotel), so based on the price and other reviews, I expected a pretty nice room. I thought it was pretty dumpy. There was obvious prior water damage on the walls and ceiling, which was poorly repaired. The carpet was old and felt dirty. I made sure to wear flip flops or socks in the room. The bed was extremely hard, so I did not sleep well and woke with a sore back. The whole room, including the bathroom, was painted a dark blue-green. I did enjoy the balcony. Not sure whether to give the hotel a 2 or 3.I did not partake in much of the breakfast which consisted of a waffle station, hard boiled eggs, pastries and cereal. They did have amazing apples, oranges, peaches and plums.The location of the hotel is excellent. I really enjoy P.B. Just wish my hotel room had been better.
-1|1. Front desk crew courteous but very young.2. Continental breakfast is OK. At times you had difficulty getting a table mid morning. 3. Exterior of hotel needs painting and maintenance. 4. Air conditioner in room is weak. 5. This is not a Marriott or Starwoods hotel. 6. Location to beach is very nice. 7. Parking in garage is very tight. I damaged my right side driver mirror trying to park our Yukon XL last night. The parking garage is setup for compact cars. Not everyone drives a compact car. 8. Hotel maintenance staff is very courteouse and responsive. It is my guess that hotel ownership is tight with capital dollars for improvements if they can fill the hotel without too much trouble at the rates they charge. 9. The empty building across from the hotel should be torn down. It detracts from the area. 10. The fire department is one (1) building over. This is good if you have a fire and from a security perspective but bad if they are out on calls and sound the sirens. 11. Only saw a few street people. The SD PD made two (2) arrests of street people when we were there. They were very proactive in this area. 12. The location of the SD Life Guard station is very positive. The beach are by the hotel is monitored heavily. The life guard staff on the beach were very proactive on currents in the ocean. 13. The beach needs to cleaned daily from the seaweed. 14. We walked 3 miles up and down the beach and most of the folks seemed to be tourists that were on the beach. 15. You have many restaurant options within walking distance. 16. Hotel has onsite security in the evenings and after hours.
-1|OPI's actually encouraging people via email to write TripAdvisor evaluations even though they're undergoing renovation of their bathrooms. I'm a little surprised since I can't really rate this stay as high as I have in the past, due to ongoing construction. Anyway, I stayed here 4 nights at their 99 construction rate. Can't beat the rate, though you will have to tolerate workmen pounding away on things all day long, including Saturday and Sunday. However, they didn't start too early in the morning. And there's a fair amount of dust and sharing of the (slow) elevator with construction dudes rolling away carts of material to dump. I had a side room for the first time - not as nice as the ones that look out over the pool to the beach, but it put me farther away from the construction noise so I didn't really mind on this trip. As always, P.B. can be a wild place on the weekends -- good or bad, depending on what you're looking for -- but be prepared.
-1|The location is superb. I had a 3rd floor ocean view room which had a terrific view. My disappointment was in the 3 hairs I found, one obvious by the sink and two when i pulled back the sheets. Also, the furnishings are a bit outdated and shoddy. The staff was friendly.
-1|Stayed here because I attended a seminar at the Catamaran hotel, a 10-15 min walk on the boardwalk. Hotel is right on the beach walking distance to many restaurants. Hotel and room is your typical older hotel in a beach town. Nothing special, but you are paying for proximity to the beach. The boardwalk is safe even in the early morning. Highly recommend CBW restaurant which is a healthy fast food place for salads bowls and wraps. Within a block of the hotel. Note: parking is extra. They have their own underground parking.
-1|Not as close to UCF as I had hoped. The room was fairly large and had 2 queens which I like. Beds were comfy with good pillows. Bathroom was clean. My only complaint would be the carpet - didn't seem very clean and I kept my shoes on. Bathroom floor was clean though. I don't think it's worth 109/night. Annoying guests who stood outside my room and smoked and talked all night. I didn't have the breakfast so I can't comment on that.I am trying to book a place for an upcoming weekend in the UCF area and I guess I'm gonna go with this place again, although I'd rather find someplace else. It seems that near UCF there are only very expensive choices or total dives. This one is in between so I guess I'll book it. Everything else is filling up fast.,
-1|Our stay was okay, Staff was good, Breakfast was good, Pool was very nice, Rooms were pretty good for the price. Grounds were kept up nice and clean, Great weather. Checkout was very fast. When we had problems they were helpful.Dear Frederick WThank you for the review of my Best Western East Orlando Florida.It is always great to hear how convenient our location is for the many guests who need to be near all the activities whether they be work or pleasure.I am extremely fortunate to have a fantastic team to work with. They are truly what makes this hotel great. I will be sure to recognize them publicly at our next celebration.
-1|Just stayed one night not a bad room just to get some sleep, Front desk very professorial and Quick check in and out processes. Overall a good experience. Not the flashest room or hotel but for a night its worth that.,
-1|The staff was really friendly especially during check in and at breakfast. Breakfast was delicious and offered a good variety. My room appeared clean and upgraded. It was also spacious. Location was really convenient.
